0 1.0699266044012459 308.28676301070897 0.2565544650262272 330.2537511925705
0.01 1.0699271642325876 308.291408821029 0.2565516491484253 330.2609874297316
0.02 1.0699277240823253 308.2960551635586 0.25654883303292225 330.26821889356563
0.03 1.0699282839503086 308.3007020371709 0.25654601668042637 330.275445588755
0.04 1.0699288438363872 308.3053494407401 0.2565432000916452 330.28266751997705
0.05 1.069929403740411 308.30999737314175 0.25654038326728545 330.28988469190443
0.060000000000000005 1.0699299636622284 308.31464583325214 0.25653756620805324 330.29709710920474
0.07 1.069930523601689 308.3192948199488 0.25653474891465383 330.3043047765411
0.08 1.0699310835586406 308.32394433211056 0.2565319313877918 330.31150769857146
0.09 1.0699316435329322 308.3285943686171 0.2565291136281708 330.31870587994916
0.09999999999999999 1.069932203524411 308.33324492834913 0.25652629563649404 330.32589932532255
0.10999999999999999 1.0699327635329252 308.33789601018884 0.2565234774134638 330.3330880393353
0.11999999999999998 1.0699333235583224 308.3425476130191 0.25652065895978154 330.3402720266262
0.12999999999999998 1.0699338836004493 308.3471997357242 0.2565178402761481 330.3474512918293
0.13999999999999999 1.069934443659153 308.35185237718923 0.2565150213632636 330.3546258395738
0.15 1.0699350037342799 308.3565055363006 0.25651220222182736 330.3617956744841
0.16 1.0699355638256762 308.3611592119457 0.25650938285253805 330.36896080117975
0.17 1.069936123933188 308.3658134030129 0.25650656325609344 330.3761212242756
0.18000000000000002 1.069936684056661 308.37046810839195 0.25650374343319055 330.38327694838176
0.19000000000000003 1.0699372441959405 308.37512332697344 0.25650092338452585 330.3904279781035
0.20000000000000004 1.0699378043508718 308.37977905764916 0.2564981031107951 330.39757431804134
0.21000000000000005 1.0699383645212994 308.38443529931186 0.25649528261269305 330.4047159727909
0.22000000000000006 1.0699389247070683 308.38909205085554 0.2564924618909139 330.41185294694316
0.23000000000000007 1.069939484908022 308.3937493111751 0.2564896409461511 330.41898524508446
0.24000000000000007 1.0699400451240049 308.3984070791667 0.25648681977909743 330.42611287179614
0.25000000000000006 1.0699406053548606 308.4030653537274 0.2564839983904447 330.433235831655
0.26000000000000006 1.0699411656004325 308.4077241337555 0.25648117678088433 330.4403541292329
0.2700000000000001 1.0699417258605635 308.4123834181502 0.25647835495110677 330.4474677690972
0.2800000000000001 1.0699422861350965 308.417043205812 0.2564755329018018 330.45457675581036
0.2900000000000001 1.0699428464238736 308.4217034956421 0.25647271063365845 330.46168109393017
0.3000000000000001 1.0699434067267373 308.42636428654316 0.25646988814736515 330.4687807880097
0.3100000000000001 1.0699439670435293 308.43102557741867 0.2564670654436094 330.47587584259725
0.3200000000000001 1.0699445273740915 308.4356873671735 0.256464242523078 330.4829662622365
0.3300000000000001 1.069945087718265 308.4403496547132 0.25646141938645717 330.4900520514662
0.34000000000000014 1.0699456480758909 308.44501243894456 0.25645859603443233 330.4971332148208
0.35000000000000014 1.0699462084468099 308.4496757187754 0.25645577246768814 330.50420975682965
0.36000000000000015 1.069946768830862 308.4543394931147 0.2564529486869087 330.5112816820176
0.37000000000000016 1.0699473292278878 308.45900376087235 0.2564501246927771 330.51834899490484
0.38000000000000017 1.069947889637727 308.46366852095935 0.2564473004859761 330.52541170000677
0.3900000000000002 1.0699484500602192 308.46833377228785 0.2564444760671873 330.5324698018341
0.4000000000000002 1.0699490104952034 308.47299951377096 0.25644165143709186 330.5395233048931
0.4100000000000002 1.0699495709425186 308.4776657443229 0.2564388265963701 330.5465722136852
0.4200000000000002 1.0699501314020035 308.48233246285895 0.25643600154570173 330.5536165327068
0.4300000000000002 1.0699506918734965 308.4869996682954 0.2564331762857657 330.5606562664504
0.4400000000000002 1.0699512523568355 308.4916673595497 0.25643035081724014 330.5676914194033
0.45000000000000023 1.0699518128518581 308.4963355355401 0.25642752514080264 330.57472199604825
0.46000000000000024 1.069952373358402 308.5010041951861 0.2564246992571301 330.58174800086346
0.47000000000000025 1.0699529338763043 308.50567333740827 0.25642187316689835 330.58876943832246
0.48000000000000026 1.0699534944054017 308.5103429611281 0.25641904687078293 330.5957863128941
0.49000000000000027 1.069954054945531 308.51501306526836 0.2564162203694584 330.6027986290427
0.5000000000000002 1.0699546154965283 308.5196836487525 0.2564133936635988 330.6098063912276
0.5100000000000002 1.0699551760582293 308.5243547105053 0.2564105667538774 330.6168096039041
0.5200000000000002 1.0699557366304702 308.5290262494526 0.2564077396409665 330.6238082715225
0.5300000000000002 1.0699562972130858 308.5336982645209 0.25640491232553825 330.63080239852854
0.5400000000000003 1.0699568578059113 308.5383707546383 0.25640208480826354 330.63779198936345
0.5500000000000003 1.069957418408782 308.5430437187336 0.25639925708981276 330.64477704846365
0.5600000000000003 1.0699579790215314 308.54771715573656 0.2563964291708557 330.6517575802612
0.5700000000000003 1.0699585396439948 308.55239106457833 0.25639360105206127 330.65873358918344
0.5800000000000003 1.069959100276005 308.55706544419064 0.2563907727340979 330.66570507965315
0.5900000000000003 1.0699596609173958 308.56174029350666 0.25638794421763295 330.6726720560885
0.6000000000000003 1.0699602215680006 308.5664156114604 0.25638511550333337 330.67963452290314
0.6100000000000003 1.0699607822276522 308.57109139698696 0.2563822865918654 330.6865924845061
0.6200000000000003 1.0699613428961834 308.57576764902245 0.2563794574838944 330.6935459453019
0.6300000000000003 1.0699619035734265 308.5804443665039 0.25637662818008533 330.70049490969035
0.6400000000000003 1.0699624642592134 308.5851215483695 0.2563737986811022 330.707439382067
0.6500000000000004 1.0699630249533758 308.5897991935585 0.25637096898760825 330.7143793668224
0.6600000000000004 1.069963585655745 308.594477301011 0.2563681391002663 330.7213148683428
0.6700000000000004 1.069964146366153 308.59915586966844 0.25636530901973825 330.72824589101
0.6800000000000004 1.0699647070844296 308.6038348984728 0.25636247874668555 330.73517243920116
0.6900000000000004 1.0699652678104055 308.6085143863675 0.25635964828176866 330.74209451728893
0.7000000000000004 1.069965828543911 308.613194332297 0.2563568176256475 330.7490121296413
0.7100000000000004 1.0699663892847766 308.6178747352063 0.25635398677898114 330.7559252806219
0.7200000000000004 1.069966950032831 308.6225555940419 0.25635115574242834 330.76283397458985
0.7300000000000004 1.0699675107879036 308.6272369077511 0.2563483245166468 330.76973821589945
0.7400000000000004 1.0699680715498237 308.6319186752823 0.25634549310229365 330.7766380089008
0.7500000000000004 1.06996863231842 308.636600895585 0.2563426615000252 330.78353335793946
0.7600000000000005 1.0699691930935205 308.6412835676094 0.25633982971049746 330.7904242673564
0.7700000000000005 1.0699697538749535 308.6459666903071 0.2563369977343653 330.79731074148805
0.7800000000000005 1.069970314662547 308.6506502626304 0.2563341655722831 330.8041927846665
0.7900000000000005 1.0699708754561283 308.65533428353285 0.2563313332249045 330.8110704012192
0.8000000000000005 1.0699714362555242 308.66001875196866 0.25632850069288265 330.8179435954691
0.8100000000000005 1.069971997060562 308.6647036668935 0.2563256679768698 330.82481237173494
0.8200000000000005 1.0699725578710677 308.66938902726366 0.2563228350775175 330.8316767343306
0.8300000000000005 1.0699731186868677 308.67407483203675 0.2563200019954769 330.8385366875657
0.8400000000000005 1.0699736795077879 308.6787610801712 0.25631716873139804 330.8453922357455
0.8500000000000005 1.0699742403336538 308.68344777062646 0.25631433528593056 330.8522433831706
0.8600000000000005 1.0699748011642911 308.68813490236295 0.25631150165972333 330.85909013413715
0.8700000000000006 1.0699753619995245 308.69282247434205 0.2563086678534247 330.8659324929369
0.8800000000000006 1.0699759228391785 308.6975104855264 0.25630583386768224 330.8727704638572
0.8900000000000006 1.0699764836830776 308.7021989348794 0.2563029997031426 330.87960405118093
0.9000000000000006 1.0699770445310457 308.70688782136546 0.25630016536045197 330.88643325918645
0.9100000000000006 1.0699776053829066 308.71157714395 0.2562973308402561 330.8932580921478
